id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
45930,Crescent Moon Gifts,2502 6th Ave,Tacoma,Washington,False,True,On the left as soon as you get into the store.,Be a paying customer or browse around for a while after using the restroom.,47.2553291,-122.4694275,2018-11-17T16:56:12.194Z,2018-11-17T16:56:12.194Z,0,0,US,False,45930,True
45931,Pierce County Library,3609 Market St W,University Place,Washington,False,True,In the children’s section,,47.225835,-122.535949,2018-11-17T16:58:30.598Z,2018-11-17T16:58:30.598Z,0,1,US,True,45931,True
46034,"16011 WA-305, Poulsbo, WA 98370, USA",16011 WA-305,Poulsbo,Washington,False,False,"In the main building, floor 4 
In the hallway connecting the casino to the gift shop area there is a ""Family Restroom•",Typically has a wait,47.711393,-122.5710511,2018-11-23T19:52:34.821Z,2018-11-23T19:52:35.208Z,0,0,US,False,46034,True
46050,KFC,"4000 Wheaton Way, Bremerton, WA 98310",Bremerton,Washington,True,False,Gendered single stall restrooms behind a general Restroom door,,47.6009912,-122.6288693,2018-11-24T03:44:07.322Z,2018-11-24T03:44:07.357Z,0,0,US,False,46050,True
46172,Walgreens,Larch Way,Lynnwood,Washington,True,False,,"You have to be escorted into a binary gender specified bathroom.  The door to each bathroom has a numeric pad that only staff uses, which means the staff member letting you in could lead you into the bathroom they percieve you to prefer.  Each bathroom has 2 stalls, 1 of which is accessible.",47.8449445,-122.2466341,2018-11-30T00:11:42.118Z,2018-11-30T00:11:42.159Z,2,0,US,False,46172,True
46280,Zoka Coffee Roasters and Tea Company,Lake Street,Kirkland,Washington,True,True,Turn right when you enter. Loops all the way around to the back.,"Two single stall bathrooms, recently converted to be gender neutral.",47.6761966,-122.2069319,2018-12-04T02:33:53.821Z,2018-12-04T02:33:53.844Z,0,0,US,False,46280,True
46305,Rook and rogue board game pub ,Magnolia ,Bellingham ,Washington ,True,True,Soon as you walk in. Take a right up 2 steps ( wheelchair lift available)   go to the end of the booths ( theres only 6) and you cant miss them on the right. There's also plenty of signage,Staff is super friendly and can point you the right way as well,48.7487608,-122.4745854,2018-12-05T15:29:33.258Z,2018-12-05T15:29:33.397Z,0,0,US,True,46305,True
46317,"SEA Main Terminal, SeaTac, WA 98158, USA",SEA Main Terminal,SeaTac,Washington,True,True,,,47.4427285,-122.3015868,2018-12-06T18:07:06.220Z,2018-12-06T18:07:06.286Z,0,1,US,True,46317,True
46403,Quality Burrito,215 4th Ave E,Olympia,Washington,False,True,"Turn left at back of restaurant, right to restroom instead of left to lounge. All gender restroom and “men” restroom signs both state to use the restroom you feel most comfortable using",Storefront states no public restroom. Not accessible for chair users. ,47.0448065,-122.8996623,2018-12-12T00:31:11.156Z,2018-12-12T00:31:11.221Z,0,0,US,False,46403,True
46610,Dollar Store bathroom,26th NW,Stanwood,Washington,False,False,,,48.1556072,-122.2672391,2018-12-24T01:35:38.788Z,2018-12-24T01:35:38.904Z,0,0,US,False,46610,True
46685,Old Ballard Liquor Co,4422 Shilshole Ave NW,Seattle,Washington,False,True,Under the stairs,Unisex single stall. Very friendly,47.6611281,-122.374334,2018-12-30T01:09:08.766Z,2018-12-30T01:09:08.807Z,0,1,US,False,46685,True
46707,Pulse Packages,862 Peace Portal Drive,Blaine,Washington,True,True,,"If you say youre a Canadian who just crossed the border and really have to go to the bathroom, an employee will direct you around the corner. We also have WiFi. ",48.9924001,-122.7511825,2018-12-30T19:20:43.727Z,2018-12-30T19:20:43.792Z,0,0,US,False,46707,True
46839,"221 5th Ave SE, Olympia, WA 98501, USA",221 5th Ave SE,Olympia,Washington,True,False,Downstairs behind soda machine,"Theatre patrons only, but many volunteers are flexible ",47.04398399999999,-122.899597,2019-01-05T05:32:37.277Z,2019-01-05T05:32:37.696Z,0,0,US,False,46839,True
46871,Circa Restaurant,2605 California Ave SW,Seattle,Washington,False,True,In the back,"Two single-person restrooms, labeled “ladies & gents” and “gents & ladies” to be unisex.",47.5809292,-122.3867975,2019-01-06T21:39:17.560Z,2019-01-06T21:39:17.594Z,0,0,US,False,46871,True
46989,Veggie Grill,442 Terry Ave N,Seattle,Washington,False,False,In the back corner,Looks at minimum ADA,47.6229302,-122.3365279,2019-01-15T01:37:15.028Z,2019-01-15T01:37:15.151Z,0,1,US,False,46989,True
47005,Burger King ,14 Eagle Drive,Elma,Washington,True,True,"Turn right, down the hall",Sharps disposal containers ,47.0064128,-123.388106,2019-01-16T02:36:32.113Z,2019-01-16T02:36:32.251Z,0,1,US,False,47005,True
47089,Walmart,1401 Galaxy Dr NE,Lacey,Washington,True,True,In the back behind the electronics center is an arch with a big bathroom sign over it. Once you go through said arch the gender neutral single stall bathroom is on the right and the gendered bathrooms are on the left. ,,47.0604893,-122.7736681,2019-01-22T08:15:28.992Z,2019-01-22T08:15:29.044Z,0,0,US,True,47089,True
47213,Neill Public Library,210 N. Grand Ave,Pullman,Washington,True,True,Two restrooms by Olsen St. entrance,,46.730723,-117.180389,2019-01-31T17:09:30.804Z,2019-01-31T17:09:30.831Z,0,0,US,True,47213,True
47223,Muto Ramen And Sushi,105 E Chestnut,Bellingham ,Washington ,True,True,,I’m not sure if you have to be a customer to use these restrooms.,48.74870259999999,-122.4801745,2019-01-31T20:14:28.840Z,2019-01-31T20:14:28.949Z,0,1,US,True,47223,True
47224,Leaf and Ladle,1113 N State St,Bellingham,Washington,True,True,,,48.7468636,-122.4799905,2019-01-31T20:15:55.037Z,2019-01-31T20:15:55.480Z,0,1,US,True,47224,True
47225,The Underground Coffee House,516 High St,Bellingham,Washington ,True,True,In the Viking Union on the 3rd floor,,48.73919840000001,-122.4851568,2019-01-31T20:18:36.175Z,2019-01-31T20:18:36.203Z,0,0,US,False,47225,True
47237,Lowe’s ,35425 Enchanted Pkwy S,Federal Way,Washington,True,True,,,47.2839141,-122.3145745,2019-01-31T23:44:01.554Z,2019-01-31T23:44:01.593Z,0,0,US,True,47237,True
47551,The Old Spaghetti Factory ,196th Street,Lynnwood,Washington ,True,False,Turn right at the entrance and it will be in between the male and female restroom ,,47.8210996,-122.3010372,2019-02-16T01:06:18.232Z,2019-02-16T01:06:18.344Z,0,1,US,True,47551,True
47583,Le Bistro Montage,Southeast Morrison Street,Portland,Washington ,False,False,Back of restaurant ,"Difficult to enter, but two all-gender stalls in separate rooms",45.5169119,-122.5789329,2019-02-17T02:37:54.850Z,2019-02-17T02:37:54.977Z,0,2,US,True,47583,True
47629,Battlegrounds ,18825 Anderson Pkwy,Poulsbo,Washington,False,False,Back by store area register ,Staff was very friendly and kind to my partner and myself.,47.73367529999999,-122.6460406,2019-02-20T00:49:13.292Z,2019-02-20T00:49:13.626Z,0,0,US,True,47629,True
47642,Transit Station Rider Services,10904 NE 6th St,Bellevue,Washington,True,False,Through the sliding automatic doors ,Open Monday through Friday 6 AM to 6 PM,47.6157214,-122.1949293,2019-02-20T20:34:26.140Z,2019-02-20T20:34:26.288Z,0,0,US,False,47642,True
47769,L&L Hawaiian BBQ ,5312 Littlerock Rd SW, Tumwater,Washington ,True,True,In the back down the hallway to the left of the hallway ,They provide tampons in the bathroom for those who need them. I believe you need to be a paying customer ,46.9988006,-122.9161141,2019-02-26T22:52:54.123Z,2019-02-26T22:52:54.299Z,0,0,US,True,47769,True
47784,Grateful Bread,35th ave and 70th st,Seattle,Washington,False,True,,Have to be a customer- it’s a bakery and there are many things for just a buck or two. ,47.67941949999999,-122.2903658,2019-02-27T23:05:00.788Z,2019-02-27T23:05:00.904Z,0,0,US,True,47784,True
48067,The White House Cafe,3602 Kern Road,Yakima,Washington,True,True,"Brown, unmarked door through the gift shop",,46.610299,-120.5582574,2019-03-12T16:25:48.084Z,2019-03-12T16:25:48.118Z,0,0,US,False,48067,True
48076,"1202 M.L.K. Jr Way, Tacoma, WA 98405, USA",1202 M.L.K. Jr Way,Tacoma,Washington,True,True,Third floor in the waiting room.,Be swift.,47.2507734,-122.4518308,2019-03-12T23:08:57.639Z,2019-03-12T23:08:57.660Z,0,0,US,False,48076,True
48270,"19802 WA-99, Lynnwood, WA 98036, USA",19802 WA-99,Lynnwood,Washington,True,True,One bathroom with shower before you get to the gendered dressing rooms. ,,47.8209301,-122.3151314,2019-03-19T20:16:03.295Z,2019-03-19T20:16:03.411Z,0,0,US,False,48270,True
48353,"5120 Borgen Blvd, Gig Harbor, WA 98332, USA",5120 Borgen Blvd,Gig Harbor,Washington,True,True,,,47.3575147,-122.6067288,2019-03-23T20:30:35.763Z,2019-03-23T20:30:35.951Z,0,2,US,True,48353,True
48439,Seatown Seabar,2010 Western Ave,Seattle,Washington,True,True,,,47.6107623,-122.343261,2019-03-25T20:46:57.388Z,2019-03-25T20:46:57.406Z,0,0,US,False,48439,True
48563,Century Theaters,1928 S Commons,Federal Way,Washington,True,True,"On the 9-16 side, turn left instead of going down the hall","You need a movie ticket technically, but on slow days they don't care usually",47.3132032,-122.3081786,2019-03-29T09:17:13.920Z,2019-03-29T09:17:14.022Z,0,0,US,True,48563,True
48603,Riverfront Park Looff Carrousel,507 N Howard ST,Spokane ,Washington ,True,True,,,47.6606651,-117.4203235,2019-03-29T22:14:05.856Z,2019-03-29T22:14:05.954Z,0,0,US,True,48603,True
48662,Skylark’s ,1020 Harris Ave,Bellingham,Washington,True,True,"Accessible from Main Street, not from the alley side. ",In a restaurant. ,48.720047,-122.5035113,2019-03-31T02:30:29.649Z,2019-03-31T02:30:29.748Z,0,1,US,False,48662,True
48813,Fred Myers,Sedgwick ,Port Orchard,Washington,True,True,in between the chase bank and kiddie area,,47.4977329,-122.6520966,2019-04-03T03:16:24.980Z,2019-04-03T03:16:25.081Z,0,0,US,True,48813,True
48857,Bellevue Library,1111 110th Ave NE,Bellevue,Washington,True,True,Third floor,,47.6201601,-122.1943373,2019-04-04T01:14:07.405Z,2019-04-04T01:14:07.428Z,0,0,US,True,48857,True
48858,Jamba Juice,2727 Queensgate Drive,Richland,Washington ,True,True,"In the back of the store, can’t miss it.","Not sure if there’s a changing table, didn’t go in. Employees are nice, I’m sure they’ll let you just use the bathroom.",46.257637,-119.3104311,2019-04-04T02:28:13.063Z,2019-04-04T02:28:13.169Z,0,0,US,False,48858,True
48863,Starbucks,13025 7th ave n,Seattle,"Washington, 98133",True,True,,,47.7248968,-122.3458022,2019-04-04T03:32:35.529Z,2019-04-04T03:32:35.570Z,0,1,US,True,48863,True
48864,The Cuff Complex,1533 13th Ave ,Seattle,"Washington, 98122",True,True,"There are several single stall restrooms, one upstairs near the pool table and two downstairs near the dance floor. ",,47.6150949,-122.3158456,2019-04-04T03:37:04.608Z,2019-04-04T03:37:04.736Z,0,1,US,False,48864,True
48923,Yakima Valley Mall,Main Street,Yakima,Washington ,True,True,"On the second floor. The escalator is right in front of Kohl’s and the elevator is behind the escalator. The stairs are also nearby. Once you’re on the second floor, the restrooms are in the far right corner. The gender neutral restroom is labeled as “family restroom.” ",,46.5621169,-120.4784339,2019-04-05T19:10:19.098Z,2019-04-05T19:10:19.201Z,0,0,US,True,48923,True
48926,Friday Afternoon Tea,4228 Stone Way N,Seattle,Washington ,True,True,Bathroom is in the back towards the left. ,Super chill and accepting tea shop geared toward nerds. ,47.65894,-122.3420128,2019-04-05T21:44:22.635Z,2019-04-05T21:44:22.753Z,0,0,US,False,48926,True
48988,"13291 SE 36th St, Bellevue, WA 98006, USA",13291 SE 36th St,Bellevue,Washington,True,True,Over behind the service department,,47.5790999,-122.1628592,2019-04-07T20:51:11.384Z,2019-04-07T20:51:11.406Z,0,0,US,False,48988,True
49008,Five Guys ,1901 S 1st St,Yakima,Washington,True,False,Hallway in the back of the dining area. ,,46.57528500000001,-120.4898363,2019-04-09T00:51:02.102Z,2019-04-09T00:51:02.226Z,0,0,US,False,49008,True
49143,Fat Pie Pizza,1007 Harris Ave,Bellingham,Washington,False,True,Upstairs ,,48.7203149,-122.5041213,2019-04-15T03:12:15.612Z,2019-04-15T03:12:15.634Z,0,0,US,True,49143,True
49188,Burgerville ,217 W Main St,Battle Ground,Washington,True,False,,,45.7804471,-122.5401571,2019-04-16T22:25:16.393Z,2019-04-16T22:25:16.509Z,0,0,US,True,49188,True
49232,Tacoma Dome,D street,Tacoma,Washington ,False,True,Right by section 102.,Ask Usher for keys. Also useable as a nursing room for mothers.,47.202777,-122.436439,2019-04-18T18:21:24.946Z,2019-04-18T18:21:25.042Z,0,0,US,True,49232,True
49309,Target,Woodinville Snohomish Rd NE,Woodinville ,Washington,True,True,"By the entrance, by the two gendered restrooms.",Free use. Handicap accessible. ,47.7660324,-122.1545523,2019-04-20T18:48:42.944Z,2019-04-20T18:48:42.970Z,0,0,US,True,49309,True
49469,Greater Tacoma Convention Center,1500 Commerce Street ,Tacoma,Washington,True,True,"Single occupancy. 4th floor, across from the elevators. ",,47.2487773,-122.4386387,2019-04-29T19:37:14.390Z,2019-04-29T19:37:14.417Z,0,0,US,True,49469,True
49536,"1111 SW 128th St, Burien, WA 98146, USA",1111 SW 128th St,Burien,Washington,True,False,It’s literally just a straight shot to the back of the haircut place ,"The people there are really nice, just tell them your going to the bathroom and they’ll be like yeah okay have fun ",47.487934,-122.348964,2019-05-03T23:37:07.116Z,2019-05-03T23:37:07.214Z,0,1,US,False,49536,True
49555,Looff Carousel,N Howard St,Spokane,Washington,True,True,Turn left at the little gift shop inside the building,,47.70253,-117.4206192,2019-05-04T23:42:22.802Z,2019-05-04T23:42:22.900Z,0,1,US,False,49555,True
49703,Rocco’s Pizza,2nd Ave.,Seattle,Washington,True,True,At the very back.,You have to be a paying customer but they have pizza by the slice to go. There are two of them.,47.61149229999999,-122.3413365,2019-05-11T16:24:52.020Z,2019-05-11T16:24:52.044Z,0,0,US,False,49703,True
49800,Columbia Basin College,2600 N 20th Avenue,Pasco,Washington ,True,True,There's 2 in the T Building,,46.2521452,-119.1238877,2019-05-17T21:06:24.986Z,2019-05-17T21:06:25.084Z,0,0,US,True,49800,True
49840,"7411 NE 117th Ave, Vancouver, WA 98662, USA",7411 NE 117th Ave,Vancouver,Washington,True,True,Inside the Fred Meyer,,45.6761777,-122.5513042,2019-05-19T17:46:26.634Z,2019-05-19T17:46:26.739Z,0,1,US,True,49840,True
50037,"4957 Lakemont Boulevard South East Suite C3 Tai Lakemont Physical Therapy, Bellevue, WA 98006, Bellevue, WA 98006, United States",4957 Lakemont Boulevard South East Suite C3 Tai Lakemont Physical Therapy,Bellevue,Washington,True,True,Its inside the store in the back down the hall with the bulletin board. There are two gender neutral bathrooms back there that are also accessible. ,They will let you just go I believe although it is polite to buy something first it's not a requirement. ,47.5578949,-122.1150327,2019-05-27T21:58:46.912Z,2019-05-27T21:58:47.041Z,0,0,US,False,50037,True
50038,Lakemont/Bellevue Starbucks ,4851 Lakemont Blvd SE,Bellevue,Washington,True,True,Enter the store and go next to the pickup area and go down the little hallway with the bulletin board and you will find the two single-stall locking neutral bathrooms,Maybe order something to be polite but buying isnt a requirement as far as I know. ,47.5585745,-122.1144576,2019-05-27T22:03:44.433Z,2019-05-27T22:03:44.457Z,0,1,US,False,50038,True
50102,"Paine Field Passenger Terminal, 3308 100th St SW, Everett, WA 98204, USA",Paine Field Passenger Terminal,Everett,Washington,False,False,,,47.9087574,-122.2786655,2019-05-31T13:20:55.422Z,2019-05-31T13:20:55.441Z,0,3,US,False,50102,True
50142,Calico Cupboard,First street,La Conner ,Washington,True,True,,,48.3917497,-122.5035748,2019-06-01T19:53:25.227Z,2019-06-01T19:53:25.262Z,0,1,US,True,50142,True
50194,"21826 Rd 10 NW, Quincy, WA 98848, USA",21826 Rd 10 NW,Quincy,Washington,False,True,,,47.2320176,-119.9556609,2019-06-04T17:15:18.056Z,2019-06-04T17:15:18.162Z,0,0,US,False,50194,True
50320,Factoria Walmart,4126 124th Ave SE,Bellevue,Washington,True,True,Along the wall next to register 9,Family restroom with a lock.,47.57286029999999,-122.1719102,2019-06-09T23:50:38.517Z,2019-06-09T23:50:38.536Z,0,0,US,True,50320,True
50324,Taco Bell,5918 15th ave nw ,Seattle,Washington,True,False,"near back doors, by counter",needs code- ask at register,47.6721049,-122.3758932,2019-06-10T04:20:39.487Z,2019-06-10T04:20:39.586Z,0,0,US,False,50324,True
50331,Retreat,Green lake way,Seattle,Washington,True,True,,,47.6637985,-122.3427835,2019-06-10T20:46:10.558Z,2019-06-10T20:46:10.666Z,0,0,US,False,50331,True
50557,"2100 Little Mountain Ln, Mt Vernon, WA 98274, USA",2100 Little Mountain Ln,Mount Vernon,Washington,True,True,In the waiting room to the right when looking at the reception desk.,"Very busy office, no one should question you using the restroom and leaving.",48.4115084,-122.3148857,2019-06-20T17:31:34.917Z,2019-06-20T17:31:34.941Z,0,0,US,False,50557,True
50563,"22611 76th Ave W, Edmonds, WA 98026, USA",22611 76th Ave W,Edmonds,Washington,False,False,,,47.79392970000001,-122.3349391,2019-06-20T22:34:39.151Z,2019-06-20T22:34:39.247Z,1,1,US,False,50563,True
50619,"Winchester West Bound, Ephrata, WA 98823, USA",Winchester West Bound,Ephrata,Washington,True,False,There is a men's and women's single stall restroom option it's the one where the sign is marked with an accessibility symbol,,47.1041932,-119.6160202,2019-06-23T22:03:05.700Z,2019-06-23T22:03:05.746Z,0,0,US,False,50619,True
50710,Optimism Brewery Company,1158 Broadway,Seattle,Washington,True,False,,,47.612787,-122.3204636,2019-06-27T03:43:00.430Z,2019-06-27T03:43:00.458Z,0,0,US,False,50710,True
50844,"600 NE 9th St, Coupeville, WA 98239, USA",600 NE 9th St,Coupeville,Washington,False,False,,,48.220251,-122.6786711,2019-07-05T19:13:02.836Z,2019-07-05T19:13:02.865Z,0,2,US,False,50844,True
50879,Single Hill Brewing ,102 N Naches Ave,Yakima ,Washington ,True,True,,,46.6050643,-120.5012314,2019-07-07T06:23:13.633Z,2019-07-07T06:23:13.725Z,0,0,US,False,50879,True
50880,Valley Brewing Company ,3215 River Road,Yakima ,Washington ,True,True,,"2 different unisex bathrooms, one near the taproom and one near the back door/outside patio ",46.6187411,-120.5533104,2019-07-07T06:28:24.517Z,2019-07-07T06:28:24.614Z,0,0,US,False,50880,True
50894,The Red Pickle ,301 N Pine St,Ellensburg,Washington,True,False,,,46.99472189999999,-120.5462328,2019-07-07T21:41:15.401Z,2019-07-07T21:41:15.458Z,0,1,US,False,50894,True
50914,Walmart,1700 SE Meadowbrook ,College Place,Washington,True,True,At the back of the story behind photo,,46.03286620000001,-118.3834633,2019-07-08T20:51:16.623Z,2019-07-08T20:51:16.727Z,1,1,US,False,50914,True
50951,Red Cup Cafe,619 4th St,Mukilteo,Washington,True,True,,,47.9451824,-122.3038627,2019-07-10T21:17:53.972Z,2019-07-10T21:17:54.169Z,0,0,US,False,50951,True
51019,JuneBaby,Northeast 65th Street,Seattle,Washington,True,True,The back of the restaurant has a gender neutral / family restroom,,47.67579,-122.2876452,2019-07-13T23:30:34.938Z,2019-07-13T23:30:34.959Z,0,1,US,True,51019,True
51087,Big River Grill,192 SW 2nd St.,Stevenson,Washington,False,True,,,45.6938082,-121.8830137,2019-07-16T23:08:46.501Z,2019-07-16T23:08:46.834Z,0,0,US,True,51087,True
51143,"120 W 1st St, Port Angeles, WA 98362, USA",120 W 1st St,Port Angeles,Washington,True,False,,,48.1193063,-123.4345572,2019-07-19T03:50:03.788Z,2019-07-19T03:50:03.812Z,0,1,US,False,51143,True
51212,The Barrel Steak & Seafood,6404 N Wall St,Spokane,Washington,True,True,Straight through in the back right of the restaurant from the front entrance,You have to be a paying customer; there is a bar. Could buy a soda at the bar if need be,47.7160812,-117.4216268,2019-07-22T01:32:20.183Z,2019-07-22T01:32:20.275Z,0,1,US,True,51212,True
51475,"751 NE Blakely Dr, Issaquah, WA 98029, USA",751 NE Blakely Dr,Issaquah,Washington,True,True,Hallway between Starbucks and the gift shop,Family restroom in between the men’s and women’s,47.536237,-122.0220539,2019-08-02T17:31:42.121Z,2019-08-02T17:31:42.244Z,0,0,US,True,51475,True
51551,The Hardware Store Restaurant,17601 Vashon Hwy SW,Vashon,Washington,True,False,"After entering the front door, head to the back past a wall of art. Two gendered single stalls and one non-gendered accessible single stall.",For paying customers only :(,47.4472391,-122.4608765,2019-08-04T21:20:38.762Z,2019-08-04T21:20:38.783Z,0,0,US,False,51551,True
51840,Five Guys,10061 Kitsap Mall Blvd NW,Silverdale,Washington,True,False,"All the way in the back on the right, two unisex single stall restrooms",,47.654802,-122.6935587,2019-08-11T20:04:19.801Z,2019-08-11T20:04:19.825Z,0,0,US,True,51840,True
51990,Wind Works,2405 Meridian Street,Bellingham ,Washington,True,True,"Walk through the showroom, and restroom is in the hallway on the right. ",No restrictions. We want you to be safe. ,48.762029,-122.4863908,2019-08-17T05:27:41.204Z,2019-08-17T05:27:41.333Z,0,1,US,False,51990,True
52031,"Cama Beach, Camano, WA 98282, USA",Cama Beach,Camano,Washington,True,True,To the right after you enter the cafe above the cabins,You may need to be a customer but can probably get away with not buying anything,48.1451393,-122.5094461,2019-08-18T18:10:48.083Z,2019-08-18T18:10:48.109Z,0,0,US,True,52031,True
52132,Flint,58th,Snohomish,Washington,True,True,"After giving tickets to person, turn left it is by screening room #11",,47.94372540000001,-122.0426128,2019-08-23T22:36:27.932Z,2019-08-23T22:36:28.043Z,0,1,US,False,52132,True
52276,Freshii West Olympia,1200 Cooper Point Rd SW Suite 412,Olympia,Washington,True,True,Very back of restaurant,Two restrooms,47.0369266,-122.9388301,2019-08-30T20:18:16.817Z,2019-08-30T20:18:16.849Z,0,1,US,False,52276,True
52426,Trinity Presbyterian Church House,6th ave,Tacoma,Washington,False,False,"2nd floor, in the door walk up the stairs, turn around, walk forward it will be on the right","You just have to nock and if there's anyone there (there isn't always) they will come and let you in. Say that you want to use the restroom, and they will probably let you in",47.25532330000001,-122.4978519,2019-09-08T23:00:56.902Z,2019-09-08T23:00:57.013Z,0,0,US,False,52426,True
52436,"3209 S 23rd St, Tacoma, WA 98405, USA",3209 S 23rd St,Tacoma,Washington,True,True,All restrooms in lobby areas in building (Unsure about medical practices in building). ,Clean and nice!,47.2380356,-122.4777889,2019-09-09T16:10:03.733Z,2019-09-09T16:10:03.843Z,0,0,US,False,52436,True
52484,The Home Depot,21750 Market Pl NW,Poulsbo,Washington,True,True,Right side of the building next to gendered restrooms,Its busy quite often. ,47.7605456,-122.6629536,2019-09-11T12:50:59.746Z,2019-09-11T12:51:00.499Z,0,1,US,True,52484,True
52563,Starbucks,506 N Sullivan Rd,Spokane Valley,Washington,True,True,In the back of the store,2 individual restrooms.,47.6618594,-117.1957463,2019-09-12T01:13:47.182Z,2019-09-12T01:13:47.993Z,0,0,US,False,52563,True
52569,Starbucks,"8901 E Trent Ave, Suite 114",Spokane Valley,Washington,True,True,Starbucks is on the NE corner of the strip mall. ,2 individual restrooms. ,47.6817827,-117.2849131,2019-09-12T01:34:18.047Z,2019-09-12T01:34:18.153Z,0,0,US,True,52569,True
52614,Fiamma Burger,1309 Railroad Ave,Bellingham,Washington,True,True,,One single-person restroom; not gendered.,48.7496028,-122.4778675,2019-09-12T05:08:05.968Z,2019-09-12T05:08:06.110Z,0,0,US,False,52614,True
52618,James Center Starbucks,1816 S Mildred St Ste 6A,Tacoma ,Washington 98465,True,True,"When you enter walk straight in past the counter to your left, and they'll be in front of you. Two single stall all-gender restrooms.",As of 9/9/19 there is no code or keypad on these :),47.2440697,-122.5276853,2019-09-12T05:19:51.274Z,2019-09-12T05:19:51.423Z,0,0,US,False,52618,True
52621,Walmart,Meridian street ,Bellingham ,Washington ,True,True,"As of September 2019 there’s a family restroom in the back behind electronics, right next to the gendered bathrooms! ",,48.784721,-122.4862138,2019-09-12T06:04:36.794Z,2019-09-12T06:04:36.943Z,0,0,US,True,52621,True
52708,"17700 SE 272nd St, Covington, WA 98042, USA",17700 SE 272nd St,Covington,Washington,True,True,,Emergency room. Two all-gender bathrooms,47.35897440000001,-122.1042083,2019-09-13T15:56:55.711Z,2019-09-13T15:56:56.202Z,0,0,US,False,52708,True
52738,Starbucks,550 Capital Way South,Olympia,Washington,False,False,Through the door to the left around the corner ,Ask a barista for the restroom code to get in. Both restrooms are labeled but they are working on taking the signs down and putting up gender neutral signs. ,47.0433493,-122.9012294,2019-09-14T17:20:55.294Z,2019-09-14T17:20:55.409Z,0,0,US,False,52738,True
52781,Full Tilt Icecream,5001 Rainier Ave S,Seattle,Washington,False,True,It’s in the back of the place near the pinball machines,,47.55597220000001,-122.283923,2019-09-16T03:33:51.655Z,2019-09-16T03:33:51.764Z,0,0,US,True,52781,True
52838,"L Building, Bellevue, WA 98005, USA",L Building,Bellevue,Washington,False,True,Right next to the L building outside of the south exit,,47.5857296,-122.1487799,2019-09-18T17:29:30.925Z,2019-09-18T17:29:31.043Z,0,0,US,False,52838,True
52842,Granite Peaks Lodge,93001 Stevens Pass Hwy,Skykomish,Washington,True,True,,,47.74452369999999,-121.089953,2019-09-18T22:04:41.780Z,2019-09-18T22:04:42.158Z,0,0,US,True,52842,True
52844,Stanwood Library,9701 271st St NW,Stanwood,Washington,True,False,,,48.2424095,-122.3642502,2019-09-19T01:04:17.157Z,2019-09-19T01:04:17.279Z,0,1,US,True,52844,True
53092,Accent Counseling ,1303 Commercial St #4 ,Bellingham ,Washington ,True,True,Floor 4 has 2 unisex bathrooms,You are welcome here,48.7508298,-122.4800167,2019-09-29T16:34:09.068Z,2019-09-29T16:34:09.224Z,0,2,US,False,53092,True
53096,Starbucks,1202 E Wishkah St,Aberdeen,Washington,False,False,,,46.9775917,-123.802923,2019-09-29T18:45:43.351Z,2019-09-29T18:45:43.499Z,0,0,US,False,53096,True
53174,Lowe’s,150 SW Sedgwick Rd,Port Orchard,Washington,True,True,"Near the Checkout, to the right of the gendered restrooms. A single stall Unisex, accessible restroom. ",,47.4986642,-122.6476706,2019-10-04T02:32:05.787Z,2019-10-04T02:32:05.902Z,0,1,US,False,53174,True
53228,Starbucks ,4115 4th ave s,Seattle,Washington,False,True,,,47.56662619999999,-122.3298045,2019-10-07T17:04:12.975Z,2019-10-07T17:04:13.130Z,0,1,US,False,53228,True
53419,HealthPoint Kent,403 East Meeker St. Suite 200,Kent,Washington,True,True,"2nd and 3rd floor. There is an elevator. Lobby can be busy from 9 - 5.  Open normal office hours with late nights until 8 pm Monday, Tuesday, Wednesday. ",,47.3818769,-122.2295271,2019-10-16T21:46:34.799Z,2019-10-16T21:46:34.926Z,0,0,US,True,53419,True
53657,New Everett YMCA,4730 Colby Ave.,Everett,Washington,True,True,"With male and female locker rooms, titled ""Private Locker Room"".","Locker room for members and guests, with private stalls, changing areas, showers.",47.9545723,-122.2083215,2019-10-29T22:40:24.076Z,2019-10-29T22:40:24.188Z,0,0,US,True,53657,True
53798,Marybridge Children’s Hospital ,311 S L St,Tacoma,Washington,True,True,,,47.25968,-122.454575,2019-11-05T16:41:05.213Z,2019-11-05T16:41:05.832Z,0,0,US,True,53798,True
53819,Sweet Basil Pizzaria,5 S 1st Ave,Walla Walla,Washington,False,True,,,46.0670508,-118.3375282,2019-11-06T22:19:07.622Z,2019-11-06T22:19:07.731Z,0,1,US,False,53819,True
53832,Tokyo sushi,311 S 9th Ave,Walla Walla,Washington,False,False,,,46.06017929999999,-118.3455587,2019-11-07T03:27:36.787Z,2019-11-07T03:27:36.862Z,0,0,US,False,53832,True
53874,Coffee Perk,4 S 1st Ave,Walla Walla Walla,Washington,False,False,,,46.0668988,-118.338092,2019-11-07T23:45:27.014Z,2019-11-07T23:45:27.133Z,0,0,US,False,53874,True
53875,Hattaway's on Alder,125 W. Alder,Walla Walla,Washington,False,False,,,46.0648235,-118.3408598,2019-11-08T01:49:38.935Z,2019-11-08T01:49:39.126Z,0,0,US,False,53875,True
